s_0,s_1,s_2,filters_0,filters_1,filters_2,filters_3,filters_4,filters_5,k_0,k_1,k_2,k_3,k_4,k_5,activation,activ_dense,dropout_0,dropout_1,dropout_2,dropout_3,dropout_4,dropout_5,dropout_6,lr,l2,dense_size_0,dense_size_1,max_pooling,stack_0,stack_1,stack_2,perf,time
4,3,1,583,244,224,349,216,237,1,7,3,3,7,4,relu,softmax,0.021575006997991596,0.6878007932532393,0.5228266992826681,0.5630343692269427,0.046558277090362574,0.1899423868044518,0.06690704180949861,0.0014049876083068239,0.0032968360117014875,568,1880,True,2,2,2,0.1316000074148178,1296.5204832553864
4,3,4,429,430,153,598,235,16,6,1,2,4,3,6,relu,softmax,0.21444378938180367,0.7659841830901077,0.5015015682465902,0.18616486591882372,0.5611607938825004,0.3219515112805354,0.7599666070067363,0.0053520497569809755,0.004260328743017996,423,1764,True,2,2,2,0.22300000488758087,6053.234185934067
1,3,1,67,349,254,319,96,527,7,5,5,3,7,2,relu,softmax,0.3903600191107882,0.41157524519922817,0.49585426501460433,0.09503338578685616,0.8922617627260198,0.21973069735800768,0.17870517765934826,0.0017744680259856689,0.008289934348482764,124,1110,True,2,2,2,0.16529999673366547,1656.6562297344208
2,3,3,524,532,152,30,219,50,1,3,5,4,7,4,relu,softmax,0.39266606047073194,0.4859580050169738,0.1778341513996282,0.3876506522809933,0.45153766872887247,0.8110711978679219,0.2347590381719507,0.005560791224477648,0.002129179407997404,1117,897,True,2,2,2,0.6126999855041504,1540.5572788715363
3,1,1,431,480,54,156,434,25,4,3,5,6,1,7,relu,softmax,0.24999486688903483,0.29684092981263643,0.5853325007902962,0.6812977135930951,0.6745764526610307,0.45889155193519954,0.7297403758489577,0.008965887873698541,0.009764392086495547,1549,1280,True,2,2,2,0.10000000149011612,4500.940648317337
3,2,3,75,524,579,366,367,125,1,3,6,4,3,2,relu,softmax,0.4128613544919748,0.883387438325951,0.17939947981692694,0.0587390176606141,0.7734817375492653,0.7816201224377195,0.4248753304336651,0.0023476248231183716,0.008901172674193637,774,80,True,2,2,2,0.10000000149011612,1663.5072770118713
2,4,2,270,59,476,54,66,219,2,7,7,3,1,5,relu,softmax,0.3534812376830036,0.3209070357572838,0.7495718991980428,0.03992173228962151,0.27758589573492376,0.6114709077500409,0.5089034951738127,0.00645318806974451,0.0011149114973109443,802,1740,True,2,2,2,0.4918999969959259,3091.2752866744995
3,2,3,35,506,581,449,206,225,7,1,7,7,2,5,relu,softmax,0.5532977101311045,0.8124994152276128,0.8660627645899114,0.5882461212521785,0.754344899668964,0.4726867281857151,0.18750216890456717,0.007763538426417842,0.0014857580486873454,1604,1900,True,2,2,2,0.42879998683929443,2764.308206319809
4,4,1,164,545,520,566,597,292,4,5,5,3,4,4,relu,softmax,0.5934625779240352,0.36618362814429445,0.23578538809502303,0.8815058922939103,0.7175176451247699,0.2716082830304175,0.7628098410026825,0.004237496666872281,0.004505096167922409,1945,1787,True,2,2,2,0.10750000178813934,1710.3506491184235
4,3,2,492,22,97,184,37,297,2,4,4,5,6,5,relu,softmax,0.2600299950802726,0.5646988325238591,0.5095717240257945,0.5509387179538351,0.49433065172739116,0.2457331858203167,0.22006430253500928,0.005130713829672989,0.004425855808219933,346,416,True,2,2,2,0.10000000149011612,2042.3783462047577
4,1,3,53,584,226,103,523,235,4,4,3,1,3,7,relu,softmax,0.806252250674379,0.8606040151065677,0.791608118219127,0.5220433993327356,0.4001505932564985,0.6973671133822238,0.6658420727126931,0.0001094367208765097,0.0027801356541215503,872,414,True,2,2,2,0.10000000149011612,460.6419186592102
4,1,4,19,392,488,560,21,81,1,5,1,6,2,7,relu,softmax,0.3995560248444438,0.6795870196286589,0.6757327351231814,0.23899711088106923,0.5146870017376651,0.8048736609578501,0.42768319553406,0.0007986801787178538,0.005930853878478318,1446,1014,True,2,2,2,0.10000000149011612,226.3656086921692
1,2,2,341,160,173,296,308,165,3,2,4,1,6,2,relu,softmax,0.21910863616953002,0.8916526424722921,0.6811042584826139,0.7532470530683623,0.514788696982758,0.7839141485115003,0.580945030344326,0.0033049800159545444,0.004200812394711272,967,1062,True,2,2,2,0.20630000531673431,4568.153125047684
2,4,4,106,570,35,102,359,239,5,2,1,4,4,1,relu,softmax,0.4843337056390082,0.07860376202889663,0.8334739512947591,0.4100477277261209,0.32700677038681875,0.5666143599779428,0.6064574266706676,0.004721714540046219,0.008801966321749606,1473,1874,True,2,2,2,0.10000000149011612,473.3030581474304
1,1,4,101,532,82,145,78,413,3,3,1,5,6,2,relu,softmax,0.6830411644337272,0.2673795240846998,0.38390330328893335,0.1673662413174701,0.09995608941585464,0.6504886019353987,0.24076799649990646,0.009825073419622677,0.0015800566016875826,346,37,True,2,2,2,0.10350000113248825,1094.898438692093
3,1,1,113,591,189,57,353,243,5,2,3,6,6,6,relu,softmax,0.26761639934856574,0.23167753306473293,0.34330315948422696,0.3205567071133456,0.33511031316865914,0.2864557087420712,0.5590238548294297,0.008741254261123564,0.007267390882397378,1680,895,True,2,2,2,0.4472000002861023,1176.6115193367004
2,3,4,530,350,131,220,28,434,2,3,4,5,2,2,relu,softmax,0.47222432400000874,0.4995787904678716,0.6682143832165588,0.19790249190671713,0.33148566077423774,0.32763108201841756,0.863496041771091,0.009534735564174125,0.003155946379791896,107,1315,True,2,2,2,0.1257999986410141,3077.459812641144
3,3,4,263,346,416,577,172,172,6,2,2,1,3,7,relu,softmax,0.4627913149578129,0.7522273745923563,0.6647061627092344,0.23864145050528746,0.015213850630815897,0.4317353492785659,0.7730225043628163,0.0018447787724310387,0.005358621298980514,1001,321,True,2,2,2,0.19869999587535858,2399.0910000801086
2,4,2,597,489,155,10,406,410,5,4,2,7,5,4,relu,softmax,0.4443976045404817,0.35158268291735717,0.4247494163215273,0.7674645437912812,0.5809251282820956,0.04030468754256039,0.48795749770203894,0.004764999926910864,0.001051734800737147,671,775,True,2,2,2,0.4438999891281128,3532.497522354126
1,4,1,440,48,294,323,124,471,1,5,7,6,2,1,relu,softmax,0.0836188140475625,0.05686032613541894,0.24098382146893213,0.5147133519046564,0.8682173539465932,0.7880022333481022,0.7883417735615379,0.005262630546920109,0.0001021305131363971,1963,1463,True,2,2,2,0.16030000150203705,8329.818119049072
2,4,4,183,445,39,582,403,186,7,1,4,6,4,7,relu,softmax,0.015579937465645424,0.7006840485493548,0.29548776306548197,0.42481201383077527,0.7188123085358097,0.04181347106901255,0.1426957966170935,0.0027056776721305982,0.008965409982830179,1519,1066,True,2,2,2,0.10000000149011612,1487.3119971752167
3,3,4,35,375,43,527,112,457,3,7,3,7,5,6,relu,softmax,0.4560455204218792,0.4753307701458056,0.7998560684192577,0.34251571399116526,0.8176725422101561,0.3972363906122075,0.6717379435863705,0.006912831770004123,0.0034648033762189356,768,168,True,2,2,2,0.13279999792575836,207.95268988609314
3,3,2,236,184,541,454,384,258,4,7,2,5,1,7,relu,softmax,0.7283550451216462,0.8463141364193959,0.12655381761083337,0.06406840720932047,0.501938708668385,0.2612748317648005,0.745251195122616,0.0023463387589373894,0.009062314499796671,693,189,True,2,2,2,0.10000000149011612,1943.6027555465698
1,1,4,229,572,516,29,141,115,5,7,5,7,4,3,relu,softmax,0.4601710586639687,0.8361694334675388,0.7868681612343547,0.1210815978053432,0.1555189587976981,0.32188291822452436,0.2616765718629476,0.004048315200836399,0.0016719636158741013,154,1659,True,2,2,2,0.2605000138282776,7445.690189361572
1,1,1,464,440,221,342,176,446,2,5,3,1,1,2,relu,softmax,0.3141019518223669,0.40847339158399026,0.5354755719237498,0.8765467858100957,0.29479926837193426,0.8308302675062949,0.24242853279326293,0.005412712587272775,0.006640495392676738,132,845,True,2,2,2,0.10000000149011612,3569.6271781921387
4,1,2,593,309,423,216,339,195,5,5,5,5,3,3,relu,softmax,0.8430197671211679,0.744255853085449,0.7599852555447469,0.5122317219931369,0.3441343144790606,0.8411029197082283,0.3889111368825489,0.0031320974905298215,0.0002164118974183816,1894,1014,True,2,2,2,0.12729999423027039,3489.0422327518463
4,2,2,192,302,474,505,260,112,3,1,2,6,4,3,relu,softmax,0.10265412743188183,0.31291109060460554,0.6865723015519555,0.5471779711266702,0.09233507845231542,0.7670143501130701,0.5412348506147898,0.0031917781695061475,0.008712609889610859,613,897,True,2,2,2,0.10000000149011612,762.7008829116821
2,1,3,161,148,244,448,401,79,2,5,1,4,2,5,relu,softmax,0.4849420423310297,0.40150841526959774,0.5083408343810378,0.42345986604230457,0.0431803230459425,0.7938445469250687,0.3999599930860037,0.0022616850042251296,0.0009781152624313326,1067,518,True,2,2,2,0.10509999841451645,1130.8931732177734
2,1,1,58,368,71,51,316,159,6,6,7,1,6,7,relu,softmax,0.5300533942201288,0.12527763060416078,0.0030590293058953963,0.22076863137834227,0.6341303830596939,0.08928408515628962,0.8179996074734173,0.005063048728361953,0.002912127439514205,654,22,True,2,2,2,0.10000000149011612,1362.4532849788666
1,3,1,456,254,15,218,25,436,7,6,4,6,2,3,relu,softmax,0.022532341156464315,0.5135840578487149,0.79577618216082,0.015659694745461264,0.364669841599827,0.8336054429107449,0.3178454305102612,0.00653636954514724,0.006429970309943614,1214,461,True,2,2,2,0.10000000149011612,8274.408027648926
1,3,1,387,542,105,444,90,455,6,3,3,5,7,2,relu,softmax,0.850606305433218,0.1930202618094522,0.06675245360556992,0.802309571291543,0.7629146013540153,0.893330962441701,0.6114573453663024,0.005360011411193976,0.0035904383645512282,34,124,True,2,2,2,0.10499999672174454,6207.536460399628
2,4,3,593,340,180,555,23,313,6,4,1,4,4,6,relu,softmax,0.5932203300617184,0.04552750371544855,0.4439752616129009,0.26640040270331883,0.2935732932995056,0.8648260792279397,0.1644335044921174,0.004846800831446098,0.009595938608856,960,1279,True,2,2,2,0.10000000149011612,11026.107951402664
2,2,3,163,508,265,420,276,255,4,5,7,7,6,2,relu,softmax,0.1935281621948726,0.18414220692645533,0.16336535037972977,0.012593401857098558,0.6946272035757264,0.7875323277754203,0.5527502907275528,0.006064832512159802,0.006600447776649448,722,161,True,2,2,2,0.10000000149011612,2097.9729545116425
4,4,3,233,589,488,560,218,412,5,1,1,2,4,7,relu,softmax,0.5572909404475904,0.41212388717417425,0.5104524200208206,0.8094064747224725,0.8729333169536134,0.5710114812486452,0.687652390311296,0.004973805142951088,0.0030455760252473337,1474,1731,True,2,2,2,0.10029999911785126,898.7684690952301
1,3,4,447,120,233,52,492,486,6,6,7,2,3,1,relu,softmax,0.8515568725796628,0.25321191405521265,0.5357916380091476,0.6211213118297235,0.3536496451519758,0.7917383870838239,0.8818230487621079,0.0006298900158279733,0.0012229434954664224,567,1047,True,2,2,2,0.11720000207424164,10955.493815898895
1,1,3,59,492,133,284,11,287,7,4,3,3,1,3,relu,softmax,0.8595891495635558,0.17372155671527473,0.7944690411656103,0.7285277939217949,0.8710742530740335,0.43010681594456524,0.6546602904884179,0.008200622491281883,0.0012076598495318026,999,881,True,2,2,2,0.10000000149011612,847.4766547679901
1,2,2,385,82,454,559,487,405,5,5,6,4,3,6,relu,softmax,0.8050701739825059,0.17100495831696405,0.309106420521776,0.5521473597390631,0.08612662971324259,0.3191174933263246,0.22600854701423734,0.0043124289791097265,0.00898713195826588,1943,866,True,2,2,2,0.1193000003695488,14199.634557962418
2,3,3,388,192,580,300,190,219,2,5,5,4,2,2,relu,softmax,0.3989629546114548,0.4020549331753264,0.3264693558087556,0.0152462478894573,0.469890492270941,0.301729699651941,0.0011978688872068646,0.004298266187212411,0.003981182357896943,1376,1883,True,2,2,2,0.22110000252723694,2879.998974084854
3,2,1,500,261,574,296,344,48,1,7,4,3,6,6,relu,softmax,0.07543675205411297,0.14465241924650615,0.6598869924096293,0.3882345970946379,0.4013742837112611,0.27775382739507665,0.5466246715661346,0.004624025945411694,0.007421249932265057,1402,1475,True,2,2,2,0.10000000149011612,2523.6096453666687
1,2,3,241,308,230,19,187,211,4,6,1,4,2,6,relu,softmax,0.8502386986523628,0.10117311610304117,0.4066782800341651,0.17317800998804653,0.8046978974821688,0.8681225214196295,0.43083672668449624,0.004535709895876051,0.002054869829471686,138,1561,True,2,2,2,0.10000000149011612,2342.652330636978
4,3,3,395,110,232,18,179,576,6,2,5,1,3,4,relu,softmax,0.8647704105505339,0.6031702188154127,0.1576656255851259,0.426410288243417,0.5836513528165083,0.025447948297969425,0.013429088636685559,0.00527998397750924,0.0018595574415699349,987,52,True,2,2,2,0.12439999729394913,5683.593663215637
2,3,2,535,461,188,25,522,75,6,7,4,1,3,3,relu,softmax,0.7380552285779708,0.8960478842758683,0.0689670663385445,0.42573688222407946,0.7218582827541297,0.7100579173781447,0.6839998425262883,0.0015754764344815216,0.005594475324469043,407,307,True,2,2,2,0.10000000149011612,10267.233357429504
4,3,2,563,85,14,349,473,191,6,2,2,4,7,5,relu,softmax,0.189627018448101,0.7532465909405125,0.26095048492520345,0.1680236664836259,0.3657658035705192,0.6575067672069098,0.8689127060140387,0.004292169237458675,0.00541931354585674,1831,991,True,2,2,2,0.10000000149011612,9979.842976808548
1,3,4,528,110,265,460,345,143,7,5,2,3,5,2,relu,softmax,0.12336234458608777,0.7641652967043938,0.5548352578935346,0.16786804614352877,0.15949666974531737,0.7857333110175078,0.6684603500783498,0.0032185807970849657,0.0019303977252253686,1325,52,True,2,2,2,0.24889999628067017,13190.241247415543
2,2,3,492,281,373,500,288,599,7,4,7,1,5,7,relu,softmax,0.14784565471192437,0.7613847033884874,0.7311641116033435,0.4288401222376649,0.76745844145104,0.2224380915765637,0.015818734479013215,0.007465598633181217,0.009151300810185085,1607,906,True,2,2,2,0.23839999735355377,10598.947172880173
2,3,2,589,289,357,436,450,108,5,7,7,5,7,5,relu,softmax,0.26806963505053605,0.4103297841605322,0.06409533371993387,0.7188206469636169,0.2189793021653906,0.6528736567524415,0.061522850819660774,0.007804263656289898,0.005610961966471812,415,505,True,2,2,2,0.7125999927520752,5954.226738214493
2,4,3,519,542,243,204,377,268,7,2,6,1,5,4,relu,softmax,0.8901671281816794,0.6032406155079643,0.4171656972078923,0.5520552513529637,0.24528532682449575,0.24676373002174487,0.10220795391370602,0.0009977228389859733,0.0006337184974398276,1705,1674,True,2,2,2,0.14110000431537628,11988.730517864227
2,1,3,415,78,436,112,306,212,7,7,4,6,7,6,relu,softmax,0.8372295854433506,0.8168190578099002,0.0512670110374401,0.18514180843596312,0.4292201139247923,0.38840454541489705,0.576806089436838,0.008870469957794943,0.00677467792391834,1484,1838,True,2,2,2,0.10100000351667404,10566.985699176788
4,2,4,69,148,326,378,318,464,4,4,3,5,2,5,relu,softmax,0.5638212050900978,0.4842762077912201,0.595970675281793,0.10457153570295173,0.49952112159951995,0.25849844188891413,0.846159055210318,0.0018146308949147027,0.00173016339028207,1470,1044,True,2,2,2,0.10999999940395355,478.1852853298187
3,1,1,568,56,54,279,84,350,7,4,5,6,7,7,relu,softmax,0.3581703591968389,0.2069403479393691,0.3041179041832991,0.8983572823558397,0.742874739672054,0.7955127944459481,0.8433497996628622,0.007155140604865219,0.005858845589938664,148,1193,True,2,2,2,0.10000000149011612,11889.834659337997
1,4,2,445,118,399,31,101,327,7,1,2,7,7,4,relu,softmax,0.6047923643833795,0.8736556403055752,0.2293205722346165,0.4372108450785656,0.4511214172780437,0.21526672360369004,0.5310881586052121,0.0005459851184568107,0.00041127646136630646,1182,1973,True,2,2,2,0.12479999661445618,10274.1528570652
2,3,2,255,549,375,336,455,235,5,3,5,2,7,3,relu,softmax,0.4925182127170764,0.20806598306482346,0.30944680390796464,0.552631938291801,0.7747709166888234,0.6778945627306021,0.49806449014980514,0.0006584178951845516,0.004692823093739796,639,451,True,2,2,2,0.1875,2303.6870810985565
3,1,2,542,305,543,592,224,339,2,7,2,3,7,6,relu,softmax,0.0936182278523494,0.7067673471037387,0.6274302440296542,0.31921019724101335,0.7986678524973274,0.8782489424855386,0.5020728856786846,0.007718690964581064,0.006187219769626612,860,1715,True,2,2,2,0.21050000190734863,3961.4196407794952
2,1,4,19,99,393,551,261,344,5,5,7,4,6,6,relu,softmax,0.04946755894722526,0.15896055717978486,0.4938521578286887,0.43296566109081785,0.04127635801704765,0.006537112689349875,0.8892612670856153,0.004562505781358772,0.0029539529545393574,673,1855,True,2,2,2,0.7975999712944031,2428.7237713336945
1,1,1,39,311,482,354,560,259,1,1,6,6,6,5,relu,softmax,0.1903311733415714,0.23917908110423344,0.08535644665530279,0.3121778412658913,0.03292246542853875,0.1677805983112225,0.67209593245304,0.007154567806569711,0.007744479689648572,651,1431,True,2,2,2,0.3815999925136566,27152.833983421326
2,1,3,540,120,491,457,529,572,2,3,6,4,5,6,relu,softmax,0.3336458842274353,0.16593957053534425,0.39877390888077463,0.14918245635945554,0.8838403400615177,0.08663087956173333,0.5302946589901238,0.009655453137433651,0.002124037120220321,284,1887,True,2,2,2,0.521399974822998,6891.154583692551
3,2,4,480,562,285,24,303,472,1,1,7,5,3,2,relu,softmax,0.32607007555485445,0.32855249927484953,0.7914767850648539,0.03532882600073136,0.8891845001517907,0.5979412260122975,0.6130271177881608,0.003887732865123566,0.004998962035718946,1273,460,True,2,2,2,0.21850000321865082,2176.2272424697876
4,1,3,176,444,513,229,531,113,5,7,3,7,6,2,relu,softmax,0.6858668673792188,0.8752633087989469,0.0338100872054732,0.25662700633088603,0.17588837374864774,0.010049017034774331,0.21810073396438684,0.005949580097985871,0.0006816140693523969,517,1787,True,2,2,2,0.12080000340938568,2014.9521107673645
3,1,4,414,313,216,342,570,207,4,6,5,7,2,4,relu,softmax,0.2650247443160558,0.012303758492928455,0.06989234733880814,0.35253138101200043,0.13858537630560389,0.3391438773371123,0.5653680622332745,0.003918369930621995,0.006616884902429799,170,1629,True,2,2,2,0.11900000274181366,4760.730692863464
2,2,2,536,584,480,189,491,66,7,4,6,1,3,7,relu,softmax,0.30684888292397294,0.2673762912472475,0.2106639026899417,0.7471069190081973,0.6115998805380436,0.21256242251476476,0.3393006763511173,0.009571494463031764,0.009345212310760187,1822,339,True,2,2,2,0.10000000149011612,13376.610882282257
2,4,4,316,483,397,137,323,95,7,1,7,7,6,5,relu,softmax,0.3759683976984613,0.684187460019999,0.1573614755504354,0.3047339888876968,0.20176280734944416,0.3232053575714078,0.207345036381198,0.008609340949703101,0.009415947097924541,798,1961,True,2,2,2,0.3758000135421753,4786.913421154022
1,3,3,286,118,583,146,130,59,6,6,7,5,4,5,relu,softmax,0.6734894378222305,0.7818828199106231,0.4829038383630094,0.6766911011698281,0.12606670277744925,0.31345367108071875,0.3506003525417254,0.002165953752322395,0.0030039813354862453,1821,1491,True,2,2,2,0.16740000247955322,20438.94785785675
3,1,1,141,170,125,218,16,225,7,5,3,7,3,4,relu,softmax,0.8482126301015813,0.8975885772696771,0.2539679592978533,0.5178373046424969,0.40565167979907735,0.5074400943428481,0.1417160869412901,0.006262402435057527,0.005553394817990341,698,142,True,2,2,2,0.10000000149011612,922.5873024463654
